Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
125,"The Bartered Bride, Act II: ""Eine gibt es hier im Dorf""",Staatskapelle Dresden,5sgSvbm0lQnUFKTzjsw32E,0.354,0.123,A,-17.119,major,0.0398,0.977,0.000919,0.0962,0.096,129.039,392613,4,44.20496,21,0,60s,,,,,,,,,,,,,,,,,,,,,,
126,Afternoon in Paris,Sonny Rollins,54jjVvxIktq9furJDf0i5s,0.414,0.65,D,-9.028,minor,0.0648,0.716,0.0252,0.291,0.51,175.245,163067,4,33.32711,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
128,"God, Country And My Baby",Johnny Burnette,0cw9fmQ6hJJdP97lm3y1xm,0.486,0.526,B,-9.835,major,0.0415,0.21,0.00183,0.604,0.585,121.157,132467,4,53.36009,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
129,Na Na Hey Hey Kiss Him Goodbye,Steam,1mrSHPNTDdMkXpR4BiSiD7,0.637,0.916,G,-6.95,major,0.0458,0.0139,2.27e-05,0.21,0.506,114.987,247173,4,43.50466,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
130,"Heia, in den Bergen liegt mein Heimatland",Vienna State Opera Orchestra,3cxhkimLZ4y6NRpkKkeALm,0.135,0.324,C,-11.517,minor,0.0339,0.887,0.824,0.379,0.0639,91.097,89853,3,29.28488,4,0,60s,,,,,,,,,,,,,,,,,,,,,,
131,Psycho,Bobby Hendricks,1gezSbknNFRysgyTf1paTV,0.648,0.539,G,-11.514,minor,0.0503,0.836,0.0781,0.146,0.781,131.569,150067,4,87.64104,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
132,C'est Si Bon (It's So Good),Conway Twitty,7axj2soLPxuhxJEYaUoYEg,0.58,0.617,C,-8.706,major,0.0493,0.727,0.0,0.393,0.831,120.496,134013,4,41.91757,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
134,Highway #2 (Travelin' Lady),Elmer Bernstein,4i0Di9hFoQcEka1D2JHYoo,0.567,0.762,D# / Eb,-12.355,major,0.0306,0.0741,0.415,0.377,0.813,145.513,163213,4,39.11564,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
136,Monster Monkey,John Zacherle,075zZ23M65dcBFHBbPjMsc,0.624,0.83,F,-4.854,minor,0.151,0.618,0.0,0.187,0.828,87.597,131093,4,20.63379,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
137,Toada Da Saudade,Marinês E Sua Gente,58Fn2G1SHv1qQWpvviA9kR,0.638,0.453,G,-7.744,major,0.026,0.757,0.0,0.277,0.614,97.303,178320,4,22.28787,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
138,I Love You Because,Al Martino,5ggafYsNyKhTR9bISS3OPj,0.29,0.2,G# / Ab,-12.748,major,0.0275,0.894,0.000569,0.221,0.233,88.654,163400,4,24.92348,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
140,Amore mio aiutami - Version 4,Piero Piccioni,4xMi9e6OS6ouBoLch3Eap6,0.213,0.168,F,-20.315,major,0.0382,0.952,0.69,0.136,0.206,122.744,123187,3,61.8196,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
141,Yuri Approaches Lara's Apartment,Maurice Jarre,5KxikpGsUL8l1Sk63NcILW,0.162,0.0383,D,-29.914,major,0.0375,0.242,0.354,0.205,0.0766,130.875,49533,4,5.69742,3,0,60s,,,,,,,,,,,,,,,,,,,,,,
142,Don't Make Promises - Bonus Track,Krokodil,2wmhJQqUS4HeMOzieGjZPD,0.567,0.927,D,-5.687,major,0.0824,0.126,0.000196,0.123,0.462,113.898,242600,4,51.86658,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
143,Tómate una Copa,Javier Solís,1n6TpQOecoX3OdVpHb72Gv,0.394,0.18,A,-15.943,major,0.0355,0.965,0.00826,0.118,0.475,107.516,173773,4,21.89732,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
144,Can You Jerk Like Me,The Contours,2HwrXACzxpTTFRbYVtOoyg,0.556,0.742,G# / Ab,-6.524,major,0.0524,0.612,2.6e-05,0.055,0.771,78.691,149293,4,50.60703,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
145,Angel,Johnny Tillotson,30Y2TmGEuFdIUX6Pm5nCjn,0.344,0.431,E,-9.631,major,0.0314,0.793,0.0,0.19,0.688,105.97,176667,3,60.09674,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
146,Alfie,Cilla Black,2IqtBxwRgNOt7YWMmulrUZ,0.306,0.257,A# / Bb,-10.658,major,0.0309,0.941,0.00654,0.118,0.157,145.148,159760,4,46.42505,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
149,Big Boy Pete,The Olympics,2zN8CUOWRFiCUlPVdLb0Pj,0.616,0.736,A# / Bb,-9.156,major,0.058,0.83,0.0156,0.117,0.818,131.501,149123,4,30.07348,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
150,"Charles, Anjo 45",Jorge Ben Jor,3lNGmnqX0xaiHRI726Lv9L,0.404,0.947,F# / Gb,-4.692,major,0.149,0.615,2.95e-06,0.676,0.482,96.118,290893,4,19.77103,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
151,Bata Rhythm,Julio Gutierrez,3tC8PFoFvbN3rT2l6P0xQQ,0.505,0.758,C# / Db,-13.312,major,0.177,0.808,1.1e-05,0.0583,0.764,91.686,353637,3,28.48978,16,0,60s,,,,,,,,,,,,,,,,,,,,,,
152,Who'll Be The Next In Line,The Kinks,4crnyaZ12tALWTrshdIGFZ,0.33,0.858,B,-5.134,minor,0.0552,0.052,0.0,0.0752,0.923,161.385,122627,4,27.08669,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
153,Burning Bridges,Jack Scott,51jyAgrsTNvOyZPW949qZR,0.465,0.276,D,-13.184,major,0.0242,0.809,0.000272,0.214,0.233,82.613,161733,4,31.35286,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
156,Marche des grooms,Michel Legrand,0ZrAMTKXXOtxxFVGJqrWXY,0.633,0.504,C# / Db,-11.59,major,0.0437,0.774,3.41e-06,0.284,0.95,123.219,59598,4,35.55979,3,0,60s,,,,,,,,,,,,,,,,,,,,,,
157,Al Vent - En Directe,Raimon,5teoxVNaUkRxDprzR0Zj1G,0.446,0.538,E,-11.805,minor,0.195,0.879,0.00229,0.952,0.786,144.075,163143,3,70.95664,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
160,You Didn't Have To Be So Nice,The Lovin' Spoonful,7khsvqWYjms5UASgLb8bft,0.638,0.622,C# / Db,-10.035,minor,0.0265,0.809,0.00385,0.0416,0.871,130.354,146400,4,21.2237,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
163,Half Heaven - Half Heartache,Gene Pitney,0qwjHNJHirzB5VsYQ4gjG4,0.438,0.451,E,-8.681,major,0.0263,0.719,0.0,0.116,0.438,102.776,163307,4,29.02095,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
164,Aquarius,Gerald Wilson Orchestra,5oOGm83QEVlKmYNBBp1pw6,0.387,0.495,A,-8.923,minor,0.0283,0.487,0.00814,0.112,0.58,143.993,182640,4,42.23437,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
166,Sweet Dreams (Of You),Patsy Cline,0gnQsZ607gfNhIUqCNFC1G,0.321,0.0227,G# / Ab,-22.698,major,0.0349,0.953,0.0,0.313,0.312,83.319,155733,4,23.66008,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
167,I Can Make It With You,Pozo Seco Singers,7LWUt6WCJsTUBjVl2GhpOK,0.537,0.424,C# / Db,-11.448,major,0.0562,0.109,0.0,0.238,0.665,119.392,132453,4,21.89757,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
168,Alejandra,Vicente Fernández,3zkUic9IGaNom8fIv05NwD,0.379,0.276,A,-10.561,minor,0.0465,0.747,0.0,0.186,0.521,151.211,184133,3,45.34149,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
169,Ballade pour toi (Ce que je cherche est en toi),Michel Polnareff,4w27C2NCcLuCmr3omUXH89,0.369,0.386,E,-9.105,major,0.03,0.866,8.37e-06,0.122,0.325,116.428,160267,4,22.81274,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
170,Mustang Sally,Wilson Pickett,5Sz09kaSzvpTC8lgm5W8Mt,0.725,0.327,C,-17.714,major,0.0387,0.113,0.326,0.214,0.688,110.438,187760,4,27.65453,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
173,Where There's Woman - Mono,Captain Beefheart & His Magic Band,38iwcfDz09ftOCnIg28LP1,0.609,0.535,A,-8.913,minor,0.0519,0.357,7.27e-06,0.124,0.681,84.982,131440,4,57.30981,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
174,Let's Twist Again,Chubby Checker,1INWPr855fwWdAOeecbu0W,0.604,0.709,G# / Ab,-6.377,major,0.158,0.0987,0.0,0.0551,0.907,167.832,137360,4,38.78992,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
175,Just A Little Bit,Blue Cheer,49iKFDnxIRvohfjUlqtQmh,0.438,0.749,B,-10.815,minor,0.0852,0.038,0.829,0.0762,0.567,126.825,205600,4,31.17982,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
176,Só Danço Samba,Carmelia Alves,7wL6Lsy335eY9jzckLPm8d,0.625,0.52,C,-7.911,major,0.0427,0.741,0.0,0.164,0.759,91.202,117853,4,61.10828,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
177,Bracelets Of Fingers,The Pretty Things,6g6N0HhdpogmRlBKNMZJFj,0.304,0.453,B,-12.143,major,0.045,0.124,8.67e-06,0.332,0.387,94.919,221013,1,32.68509,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
178,House For Everyone,Traffic,04LnYIwoE0buXY2KISiqka,0.565,0.549,C,-13.023,major,0.0618,0.583,0.0,0.236,0.769,121.97,123160,4,19.38835,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
179,Les Alpes: Les glaciers,Jean Prodromidès,27ekjcU6rH3tvMOQbUrkti,0.192,0.197,C# / Db,-14.803,minor,0.0347,0.9,0.194,0.31,0.0368,113.336,283573,4,59.41796,16,0,60s,,,,,,,,,,,,,,,,,,,,,,
182,Forever,The Little Dippers,5rWyKJMaTXL0TArnJ8IGts,0.519,0.45,F,-9.133,major,0.0244,0.281,6.12e-06,0.152,0.549,72.115,143161,4,61.24355,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
183,Heart In Hand,Brenda Lee,6wI57Jgz7qLaCr8PDG80Gv,0.651,0.172,C,-14.556,major,0.038,0.841,0.000126,0.155,0.445,107.891,147640,3,21.77637,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
184,Brother Love's Travelling Salvation Show,Neil Diamond,39S2xu12I1IwMVqSvoORSh,0.428,0.432,G# / Ab,-11.58,major,0.0288,0.575,0.00933,0.0888,0.808,135.142,211862,4,33.76803,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
185,I'll Hold Out My Hand,The Clique,4F7DPcLkBhKIl6yhFMcwhm,0.562,0.715,D,-8.481,major,0.0272,0.522,0.0,0.185,0.908,102.009,157467,4,28.6427,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
189,What The World Needs Now Is Love,Jackie DeShannon,1fjOO2k5k2vjg6TrvPJ2NS,0.445,0.407,C# / Db,-9.501,major,0.0302,0.814,0.0,0.0964,0.531,105.7,186400,4,36.37958,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
191,Shagu,Mulatu Astatke,1415cdBOLOywaoB4vIv7ln,0.494,0.632,A# / Bb,-12.71,minor,0.0271,0.89,0.0144,0.154,0.95,133.49,185480,4,26.29471,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
193,Petticoat White (Summer Sky Blue),Bobby Vinton,7inxB3CvYZyZb4i8KODD2s,0.599,0.648,A# / Bb,-10.893,major,0.0301,0.456,0.0,0.336,0.806,105.316,143173,4,28.97965,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
194,Lullaby Of The Leaves,The Ventures,1GeEjqxTc0u7yyMv5SeHBq,0.381,0.552,A,-15.091,minor,0.032,0.661,0.811,0.282,0.965,159.946,118960,4,33.42258,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
195,There Will Never Be Another You,Bud Powell,3s5WerS0heEMyikkSgwUqJ,0.579,0.332,F,-16.673,minor,0.035,0.904,0.898,0.243,0.774,81.795,257093,4,34.84242,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
196,T'ain't Nothin' To Me,The Coasters,0XeIWtggM0COgXRRdXSpfR,0.431,0.374,A,-11.045,major,0.119,0.526,1.01e-05,0.94,0.287,134.071,278613,3,24.20992,15,1,60s,,,,,,,,,,,,,,,,,,,,,,
197,Eu e a Brisa / Viola Enluarada,Peter Thomas,2YlFZMwjnUafG8TclVtrP8,0.275,0.304,C,-12.556,major,0.0362,0.097,0.268,0.135,0.183,168.382,216493,4,23.82062,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
198,I Can't Stop Dancing,Archie Bell & The Drells,3evKZi4dI9Nw7Hit26XFN9,0.565,0.729,C,-7.75,major,0.163,0.656,0.000147,0.0492,0.818,122.291,141373,4,30.88114,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
199,Baby It's You,Smith,2KSwmLHkgjZCE49YFkgspo,0.595,0.471,C# / Db,-10.626,minor,0.0295,0.0156,0.127,0.173,0.707,95.417,207613,4,32.21417,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
203,"Medley: Hark, The Herald Angels Sing / O Come All Ye Faithful - Instrumental",John Fahey,1YJSMIMFVz7n1a5JhsTXbd,0.358,0.352,C,-11.467,major,0.04,0.717,0.895,0.328,0.808,135.425,190467,4,34.32962,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
204,I've Gotta Get A Message To You,Bee Gees,4xCVHlmzEyIn1t4gXYsMaf,0.441,0.596,D,-6.327,minor,0.0281,0.037,4.46e-06,0.172,0.497,83.411,177440,4,34.8822,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
205,If Ever I Would Leave You - Rudy Van Gelder Edition/Digital Remaster/24 Bit Mastering/1998,Kenny Dorham,2DPcK58j3Zms6ybVIKSIIY,0.497,0.19,A# / Bb,-11.957,major,0.0342,0.98,0.908,0.0993,0.349,117.05,309267,4,20.50086,18,0,60s,,,,,,,,,,,,,,,,,,,,,,
208,You Never Can Tell,Chuck Berry,6FT83pFXKhDlXDsNJFAHWz,0.525,0.852,G,-9.519,major,0.222,0.731,5.11e-05,0.218,0.884,157.404,161907,4,27.64298,12,1,60s,,,,,,,,,,,,,,,,,,,,,,
209,Oh Yeah,The Shadows Of Knight,55TAMPcVRoKJMAge37tkhr,0.658,0.405,A,-9.438,major,0.0356,0.242,6.57e-05,0.0943,0.666,119.878,168293,4,66.15212,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
211,(The Lament Of The Cherokee) Indian Reservation,Don Fardon,04RM7D5FZzFahr4L6QOuW6,0.805,0.473,A# / Bb,-12.999,major,0.0507,0.24,0.00516,0.177,0.519,124.618,201200,4,23.14466,14,1,60s,,,,,,,,,,,,,,,,,,,,,,
213,Western générique - Version Live,Royal Philharmonic Orchestra,0hqOH0lRPWmyDRA18eDgXp,0.304,0.196,A# / Bb,-20.708,minor,0.0524,0.961,0.952,0.948,0.139,133.025,219147,5,31.52418,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
216,Allons Gai Gai Gai,John Barry,531GbZ2Qj6b4RJPhyfQ5PI,0.246,0.0378,A,-32.85,minor,0.0396,0.991,0.853,0.088,0.0473,92.228,110600,4,18.14763,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
218,Cry,Ronnie Dove,30bxwrpUzdHZYMslOnmA2n,0.256,0.355,B,-12.827,major,0.0434,0.802,0.000187,0.254,0.372,72.275,179920,4,35.80117,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
219,Say You Love Me,The Impressions,0pnWjLrf784CX0CHKYoUVj,0.253,0.454,D,-11.041,major,0.0361,0.393,2.69e-06,0.0556,0.541,168.486,185667,3,37.65256,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
220,There's Something On Your Mind (Part 2),Bobby Marchan,2qMLLAya8vpzalveV5L4J1,0.649,0.208,F,-19.217,major,0.532,0.825,0.0,0.0823,0.483,103.691,123373,5,38.8458,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
221,L'amore Dice Ciao (Main Titles),Armando Trovajoli,03KBBkHF2vaeRol4Qt3ccX,0.254,0.183,F,-13.423,major,0.0356,0.568,0.03,0.0952,0.289,183.713,192467,4,22.53801,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
222,Morning,Sérgio Mendes,4Su3Mwzr9RylvksIwYpby7,0.569,0.369,A# / Bb,-10.48,minor,0.0269,0.491,7.9e-05,0.103,0.562,113.486,158093,4,26.28277,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
224,"L'Elisir d'amore, 'Elixir of Love' (1988 Digital Remaster), Act I: Andiam Belcore",Gaetano Donizetti,4gSmnV4Rc6L0rjHTqfdPDb,0.417,0.473,D# / Eb,-12.245,major,0.111,0.949,0.109,0.0955,0.532,89.001,193293,4,38.25086,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
225,Home from Abroad,Laurie Lee,0Qr1JPIuk79zWEjIOF1Fip,0.753,0.21,E,-20.219,minor,0.907,0.108,0.0,0.366,0.448,59.163,70147,4,27.26513,3,0,60s,,,,,,,,,,,,,,,,,,,,,,
227,Love Poems: Love's Progress / The Surly One / The Swan / Memory,Theodore Roethke,0CtOJcvo44QgLYZX0m1A3Y,0.696,0.0453,D# / Eb,-24.822,minor,0.483,0.974,0.0,0.13,0.356,108.182,226427,4,32.26065,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
228,There Goes My Everything,Engelbert Humperdinck,5bfL1VNWxv4SpGJcK3R4q2,0.407,0.312,A# / Bb,-12.634,major,0.026,0.822,2.47e-06,0.0896,0.421,90.217,172867,3,20.76936,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
230,It Will Stand,The Showmen,3ln9brkScMKIE9MsPirzLb,0.67,0.507,G,-8.274,minor,0.0387,0.717,0.0,0.182,0.847,145.581,142133,4,47.06948,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
231,I'm the Urban Spaceman - 2007 Remaster,The Bonzo Dog Band,0QWAOOFV9lsnC7fYHeSycS,0.63,0.525,D,-11.154,major,0.0269,0.156,2.09e-05,0.369,0.931,89.738,146133,4,30.7508,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
233,Cycles,Frank Sinatra,6DjRrgnIppWgyccDDEFAqe,0.477,0.148,C# / Db,-22.719,major,0.038,0.903,0.000376,0.111,0.291,128.251,190373,3,23.38268,13,1,60s,,,,,,,,,,,,,,,,,,,,,,
235,I Know A Place,Petula Clark,4rbYdWpcjXi02Tm3hvmYlh,0.45,0.805,B,-8.229,major,0.0684,0.792,2.98e-06,0.417,0.494,138.006,163373,4,23.81117,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
236,Give It Up Or Turnit A Loose,James Brown,5TQcUuSZ9VUXCxGdVj7VxO,0.703,0.88,B,-7.133,minor,0.0608,0.00964,0.456,0.111,0.743,114.763,369960,4,93.84427,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
237,Funny Familiar Forgotten Feelings,Tom Jones,4j3BX19jfJpCrBoCFaSxNB,0.452,0.403,B,-10.898,major,0.0277,0.667,0.0,0.135,0.446,86.58,177707,3,22.05268,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
238,Love Is All We Need,Mel Carter,2XdDxK8mLhaOdXPBpMxOkV,0.376,0.456,E,-8.367,major,0.0357,0.644,0.0,0.215,0.512,80.843,109333,4,40.02393,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
240,Regent Street,I Marc 4,3OX373UfdzKSC6wcZnZVls,0.409,0.705,C,-9.439,major,0.0363,0.311,4.13e-05,0.215,0.87,110.318,194867,4,24.88888,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
241,My Yiddische Momme,Jiří Malásek,567X9aarO9aWg3c7nJAjNu,0.294,0.316,G,-9.903,minor,0.0258,0.796,0.246,0.434,0.2,82.121,218920,4,78.21838,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
242,YOUR HEAD IS REELING,Ultimate Spinach,58ld9nKbXWNKB0kc01bKii,0.472,0.508,A,-8.73,minor,0.0396,0.757,0.159,0.38,0.469,119.773,216347,4,32.38253,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
243,Um Rostinho de Criança (I Don't Care What They Say),Leno e Lilian,50Rozbs2JsPiitEfqCjUpC,0.62,0.747,E,-6.326,minor,0.0271,0.0886,4.56e-05,0.335,0.667,115.251,176960,4,47.83454,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
244,Real Humdinger,J.J. Barnes,6sEIn9rf1Li6hahsDZMiRq,0.718,0.672,C,-9.891,minor,0.0444,0.265,0.0,0.257,0.926,134.134,317027,4,22.62621,15,1,60s,,,,,,,,,,,,,,,,,,,,,,
245,Inquietacao (Inquietude),Luiz Bonfá,1Uunbj3uI7WQfuUh7C1ets,0.645,0.261,A# / Bb,-16.782,minor,0.0395,0.864,0.254,0.113,0.616,80.988,147147,4,34.63427,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
247,West Side Story: Act II: I Feel Pretty,Leonard Bernstein,4JCBnb6zviWQjtlhxUgtis,0.71,0.35,F,-10.952,major,0.0989,0.805,0.0,0.0788,0.55,111.743,215960,3,36.08054,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
250,Golondrina Presumida,Amalia Mendoza,0ZyBbzmdfxAe1UXSMJeUhX,0.421,0.149,F,-11.599,major,0.0352,0.874,0.0,0.0971,0.486,89.917,139400,4,34.46684,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
251,See,The Rascals,7BGuuzMvamvGsmTL0Cvx7i,0.463,0.902,C,-7.908,major,0.044,0.338,0.000224,0.248,0.661,116.685,303960,4,94.17524,13,1,60s,,,,,,,,,,,,,,,,,,,,,,
254,Hey Little Cobra,The Rip Chords,5LV5LgYnApxTF0BoZ3cDye,0.563,0.754,F# / Gb,-7.442,major,0.0676,0.531,0.0,0.379,0.918,156.664,119960,4,36.87763,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
255,Rowdy,Clint Eastwood,4vIn9ecAvhj5OLzkBD9Ius,0.512,0.398,F# / Gb,-8.581,major,0.0269,0.805,0.00434,0.218,0.425,85.61,166307,4,20.23604,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
256,From The Bottom Of My Heart (I Love You),The Moody Blues,72MvrPaYBDVZfLapuVqsts,0.483,0.578,C,-7.506,major,0.0321,0.521,0.000325,0.0864,0.523,107.425,206693,4,19.2725,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
257,It Won't Be Wrong,The Byrds,46uLYXCBGVCkAFLV6YH2PQ,0.496,0.701,A,-9.506,major,0.0401,0.295,0.000111,0.202,0.86,123.148,117893,4,42.21502,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
258,California Dreamin',The Mamas & The Papas,4s6LhHAV5SEsOV0lC2tjvJ,0.552,0.608,C# / Db,-9.786,minor,0.0345,0.352,0.0,0.0533,0.637,112.367,162373,4,50.92597,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
259,Point Of No Return,Adam Wade,785PzdvaIyjuaetuo78PDF,0.38,0.13,D,-17.021,major,0.0306,0.825,0.0,0.14,0.217,100.939,180667,4,61.13558,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
260,Remember When,Wayne Newton,1Hk25057O1SKKJAMRcJvjX,0.593,0.363,F,-13.757,major,0.0345,0.811,0.0,0.212,0.783,131.7,136067,4,24.3469,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
261,That Old Black Magic,Bobby Rydell,7K5CKprjeXQTbe1tw4eAOh,0.475,0.831,G# / Ab,-6.502,major,0.318,0.59,0.0,0.386,0.731,177.452,144707,4,48.69441,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
262,Sunday For Tea,Peter And Gordon,0rGpTr0VnfnWBEgJGE0Ahq,0.589,0.426,F,-8.021,major,0.0335,0.717,0.0,0.0586,0.562,61.698,142320,4,65.47811,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
264,Eternally,The Chantels,2y5OtQnC1UREBEiVfGxbNp,0.222,0.459,F# / Gb,-6.538,major,0.0308,0.951,0.000162,0.322,0.236,178.879,165627,3,41.47399,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
265,Young And In Love,Chris Crosby,4hCdeVQKc1yPBnZ9D9B3Re,0.461,0.644,D,-3.012,major,0.0396,0.65,4.42e-05,0.0809,0.794,128.995,145267,4,53.47052,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
268,3rd Man Theme,Herb Alpert & The Tijuana Brass,2zj3dV24GbzQ7jNg8EwCgh,0.553,0.677,E,-10.831,minor,0.0712,0.423,0.962,0.185,0.768,153.174,153973,4,36.52598,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
269,Saturday Night At The Movies,The Drifters,0jrdWPwYjUZvqfJcwE8ddh,0.708,0.544,F# / Gb,-7.377,major,0.0503,0.646,0.0,0.121,0.923,135.241,153627,4,35.69264,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
270,Music for Percussion (Nos. 8 - 13),Laurie Johnson,5F3WKVDFB7DoYpLQoHrAKF,0.258,0.157,C# / Db,-20.216,major,0.045,0.864,0.686,0.0991,0.0349,88.944,183828,3,56.343,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
271,Dorme Dorme Menininha,Sérgio Ricardo,5Y4zOiY61P3vcXCIKfPO3G,0.445,0.0399,C,-24.696,major,0.0379,0.974,0.343,0.113,0.209,123.197,201973,4,34.70241,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
272,"Bill Bailey, Won't You Please Come Home",Ella Fitzgerald,43KOEciQpZGMVrBsUoPkVk,0.604,0.541,F,-8.676,minor,0.0634,0.371,0.0,0.808,0.744,132.284,203627,4,36.00968,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
273,Total Blues,Francy Boland,7kKlFQk2LoeSo3g7yg68EK,0.432,0.712,C,-7.655,minor,0.0839,0.502,0.0096,0.0679,0.685,126.236,187098,4,23.78493,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
275,The Drum Thing,John Coltrane Quartet,57QRhtr9t1ZJug8HFygb3g,0.472,0.454,C,-16.715,minor,0.05,0.776,0.859,0.111,0.387,114.392,443200,4,34.65782,17,0,60s,,,,,,,,,,,,,,,,,,,,,,
277,Come Back Silly Girl,The Lettermen,4QkvXIZGRmR2k7yduFFj9L,0.408,0.364,G,-14.743,major,0.0277,0.665,0.00862,0.301,0.429,96.429,147493,4,30.16817,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
278,Bring It On Home To Me,Eddie Floyd,0gh9MaV9g5shq3Y6BBTTX4,0.725,0.435,C,-14.235,major,0.0419,0.154,0.000756,0.188,0.866,123.455,151467,4,19.95954,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
279,Foggy Mountain Breakdown,Flatt & Scruggs,29qFlNOssruDfoEN8vN2Uu,0.407,0.479,D,-14.781,major,0.0329,0.191,0.901,0.352,0.919,155.252,140413,4,26.5629,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
